52.4422872, 16.8958176, Jeżyce
52.4246801, 16.9788279, Nowe Miasto
52.412886, 16.9055334, Jeżyce
52.3929609, 17.0182151, Nowe Miasto
52.4013241, 16.8972699, Grunwald
52.4447162, 16.9525824, Stare Miasto
52.3829357, 16.884859, Grunwald
52.3408084, 16.8742317, Stare Miasto
52.4463196, 16.8961883, Jeżyce
52.3673963, 16.9054312, Wilda
52.4430716, 16.9590401, Stare Miasto
52.4526246, 16.9327977, Stare Miasto
52.4188318, 16.8653845, Jeżyce
52.4170917, 16.9611976, Nowe Miasto
52.4109188, 16.910868, Jeżyce
52.4123129, 16.9105977, Jeżyce
52.394784, 16.8828085, Grunwald
52.3737517, 16.8974568, Grunwald
52.3744008, 16.9688716, Nowe Miasto
52.4029375, 16.9318952, Stare Miasto
52.4002127, 16.9235005, Wilda
52.4576248, 16.9225497, Stare Miasto
52.4309699, 16.9547247, Stare Miasto
52.4441182, 16.8670278, Jeżyce
52.3921121, 16.8913462, Grunwald
52.4121145, 16.9385121, Stare Miasto
52.2497745, 21.1068857, Praga-Południe
52.2389738, 20.9132881, Bemowo
52.2328098, 21.019067, Śródmieście
52.2373961, 21.0712578, Praga-Południe
52.1665824, 21.0406857, Ursynów
52.21691, 20.97827, Ochota
52.2572165, 20.9777793, Wola
52.2319581, 21.0067249, Praga-Południe
52.2362379, 20.9547815, Wola
52.211874, 20.977725, Ochota
52.3196649, 21.0211773, Białołęka
52.2342783, 20.978731, Wola
52.2270648, 20.9879443, Wola
52.2333644, 21.0678467, Praga-Południe
52.154572, 21.0706211, Wilanów
52.2357458, 20.9937207, Śródmieście
52.1939874, 21.0457809, Mokotów
52.1656517, 21.0767961, Wilanów
52.141039, 21.0323214, Ursynów
52.2590164, 20.9919642, Żoliborz
52.1599734, 20.9909162, Ursynów
52.1728323, 21.0851058, Wilanów
52.2751918, 21.0580854, Targówek
52.2548127, 21.0478273, Praga-Północ
52.1950111, 20.9852946, Mokotów
52.2174171, 21.0354469, Mokotów
52.183924, 21.042562, Mokotów
52.2648843, 21.0273442, Praga-Północ
52.1923474, 20.9893179, Mokotów
52.2143854, 20.9478636, Wola
52.2900258, 21.0300729, Targówek
52.2272985, 20.9530142, Wola
52.212225, 20.9726299, Ochota
52.2861129, 20.9272115, Bielany
52.2785116, 20.9734368, Bielany
52.2675944, 20.9796975, Żoliborz
52.1676858, 21.0753396, Wilanów
52.2506604, 20.9768777, Wola
52.2753464, 21.0554496, Targówek
52.1839266, 21.008725, Mokotów
52.2222528, 21.0156995, Śródmieście
52.2776126, 20.9472054, Bielany
52.2571792, 20.9629941, Żoliborz
52.2465852, 20.9546547, Wola
52.2253388, 21.0035694, Śródmieście
52.230245, 20.9872991, Wola
52.2386238, 21.0818602, Praga-Południe
52.1530829, 21.1104411, Wilanów
52.1692344, 21.0789978, Wilanów
52.2498237, 21.0589502, Praga-Południe
52.1862654, 21.0723225, Mokotów
52.2353714, 21.0105726, Śródmieście
52.1755894, 21.0513959, Mokotów
52.2268815, 21.0052219, Śródmieście
52.195132, 20.9964528, Mokotów
52.3001538, 20.9446423, Bielany
52.1750539, 21.0535694, Mokotów
52.1402821, 21.0563452, Ursynów
52.1960985, 20.8828989, Ursus
52.1964999, 21.0463338, Mokotów
52.1696586, 20.9970149, Mokotów
52.1889734, 21.0398474, Mokotów
52.2274779, 20.9993834, Ochota
52.2043269, 21.0365519, Mokotów
52.2017608, 21.0364207, Mokotów
52.1584907, 21.0659444, Wilanów
52.2203581, 21.1370825, Wawer
52.2634539, 21.0453302, Praga-Północ
52.1620456, 21.0276283, Ursynów
52.1842458, 21.042709, Mokotów
52.2330096, 21.0857885, Praga-Południe
52.2063114, 20.9500917, Ochota
52.2459641, 21.133045, Rembertów
52.2146608, 20.9677258, Ochota
52.1561543, 21.0344731, Ursynów
52.2757522, 20.9660368, Bielany
52.254744, 20.9762654, Żoliborz
52.3043936, 20.9308802, Bielany
52.2240739, 21.004453, Śródmieście
52.2495409, 20.9874255, Wola
52.1537994, 21.0822817, Wilanów
52.2562386, 20.9961234, Śródmieście
52.2584249, 20.967545, Żoliborz
52.2316242, 20.9722607, Wola
52.2338232, 20.9663932, Wola
52.2403332, 20.9870971, Wola
52.2346393, 21.0355145, Śródmieście
52.2213603, 21.0101343, Śródmieście
52.2391698, 20.9584688, Wola
52.1861093, 20.9484377, Włochy
52.2412462, 20.9927213, Wola
52.2912362, 20.9363057, Bielany
52.2150882, 20.9773835, Ochota
52.1933481, 21.005482, Mokotów
52.2324839, 21.0175323, Śródmieście
52.1785351, 21.0671773, Mokotów
52.1853596, 21.0142464, Mokotów
52.2245316, 20.9479724, Wola
52.2419339, 20.8977214, Bemowo
52.2382865, 21.0251236, Śródmieście
52.200551, 20.974801, Ochota
52.1340811, 21.0697292, Ursynów
52.2433144, 21.1025241, Praga-Południe
52.3441913, 20.943039, Białołęka
52.2438818, 20.9444741, Wola
52.2287694, 21.0033562, Śródmieście
52.2789445, 20.9705271, Żoliborz
52.240807, 20.9705591, Wola
52.252023, 20.9706372, Śródmieście
52.2016431, 20.9511901, Ochota
52.1619476, 21.0732844, Wilanów
52.2307669, 20.9481748, Wola
52.1909766, 21.0317945, Mokotów
52.1729585, 21.0249507, Mokotów
52.2818172, 20.9493596, Bielany
52.1753544, 21.0624219, Mokotów
52.1639791, 20.9963496, Ursynów
52.1362303, 21.0495988, Ursynów
52.1405762, 21.061145, Ursynów
52.1924986, 21.0570167, Mokotów
52.2200627, 20.9652859, Wola
52.2213395, 21.226662, Wola
52.2432445, 20.9984543, Ochota
52.2389959, 20.9660127, Wola
52.2299993, 20.9578418, Wola
52.2672265, 20.9638256, Żoliborz
52.2542747, 20.9975746, Śródmieście
52.2275891, 20.9260797, Wola
52.2090378, 21.0634473, Mokotów
52.1604735, 21.0801539, Wilanów
52.3210419, 20.9707657, Białołęka
52.1897424, 21.0054742, Mokotów
52.1816922, 21.023157, Mokotów
52.2295808, 20.9965566, Wola
52.2345851, 20.9340722, Wola
52.2340834, 20.9158509, Bemowo
52.2342307, 21.008312, Śródmieście
52.2286331, 21.1065722, Praga-Południe
52.1780835, 21.0636012, Mokotów
52.1908609, 21.0123427, Mokotów
52.2581493, 21.0539702, Praga-Północ
52.1910796, 21.0974156, Mokotów
52.1641743, 21.0683367, Wilanów
52.2247928, 20.9525803, Wola
52.2320936, 20.9928085, Wola
52.1918461, 20.9903294, Mokotów
52.2209979, 20.9134862, Bemowo
52.1755355, 21.0003683, Mokotów
52.2427517, 21.0240188, Śródmieście
52.2251079, 21.1048949, Praga-Południe
52.2534055, 20.9802996, Śródmieście
52.2391078, 20.9130415, Bemowo
52.1709108, 21.0156126, Mokotów
52.2218401, 21.0918786, Praga-Południe
52.1842522, 21.0200401, Mokotów
52.3206926, 20.9708339, Białołęka
52.25477, 20.9851946, Śródmieście
52.2214996, 20.9358164, Wola
52.2066919, 21.0391423, Mokotów
52.2963858, 20.9318358, Bielany
52.2328033, 21.0546601, Praga-Południe
52.2416021, 20.9241226, Wola
52.2069969, 21.0483493, Mokotów
52.1991743, 21.021055, Mokotów
52.2234955, 21.0351656, Śródmieście
52.176777, 21.0690873, Mokotów
52.2373361, 20.9833784, Wola
52.2059446, 20.8852777, Ursus
52.1751571, 21.054963, Mokotów
52.2307353, 20.954951, Wola
52.1752228, 20.9970283, Mokotów
52.2309555, 21.001176, Śródmieście
52.2602665, 20.919651, Bemowo
52.2196423, 20.9770337, Ochota
52.1520072, 21.0242114, Ursynów
52.242063, 21.1380308, Rembertów
52.2763105, 20.913781, Bielany
52.2402106, 21.0188511, Śródmieście
52.1903781, 21.0087101, Mokotów
52.26058, 21.0423023, Praga-Północ
52.163641, 21.0819236, Wilanów
52.2915543, 20.9450519, Bielany
52.1852369, 21.0237945, Mokotów
52.1811402, 21.0089203, Mokotów
52.2211284, 20.9848549, Ochota
52.259176, 20.9908751, Śródmieście
52.2370407, 21.0204246, Śródmieście
52.2517942, 21.2292763, Wesoła
52.1906055, 20.958285, Ochota
52.2086041, 21.0001107, Mokotów
52.1941867, 21.0464472, Mokotów
52.1989416, 21.0121943, Mokotów
52.2308676, 20.8921957, Bemowo
52.3228184, 21.0576574, Białołęka
52.2159297, 21.0064312, Śródmieście
52.1915757, 21.0248957, Mokotów
52.2725185, 21.0429748, Targówek
52.2052709, 21.007826, Mokotów
52.312677, 20.9631725, Białołęka
52.2290269, 20.9939994, Śródmieście
52.2691263, 20.9713462, Żoliborz
52.330324, 20.9504617, Białołęka
52.2367783, 21.024156, Śródmieście
52.1840585, 21.044302, Mokotów
52.2356626, 21.0049685, Śródmieście
52.2042006, 21.0142629, Mokotów
52.2388129, 20.9979456, Śródmieście
52.2307, 21.1053, Praga-Południe
52.2158084, 21.0164425, Śródmieście
52.2511779, 20.9960253, Śródmieście
52.2221684, 20.9574271, Wola
52.2421488, 20.9304651, Wola
52.2226006, 21.0160458, Śródmieście
52.1770086, 21.0673332, Mokotów
52.1939425, 20.9565616, Ochota
52.219636, 20.9770388, Ochota
52.2265025, 20.9861507, Wola
52.2436986, 20.9374992, Wola
52.2472824, 20.9926319, Wola
52.2257726, 20.9960133, Śródmieście
52.2278602, 21.0108874, Śródmieście
52.1846445, 21.0117872, Mokotów
52.2116473, 21.047267, Mokotów
52.1930153, 20.9899231, Mokotów
52.2178931, 21.0079226, Śródmieście
52.1334022, 21.0701348, Ursynów
52.2834515, 20.9780001, Żoliborz
52.2445541, 20.9641095, Wola
52.2173857, 21.0238869, Śródmieście
52.1435285, 21.067115, Ursynów
52.1910394, 21.017449, Mokotów
52.1880857, 20.9886359, Mokotów
52.1868292, 21.0003513, Mokotów
52.1927735, 20.9690439, Włochy
52.2033754, 20.9465241, Ochota
52.1851451, 21.0308573, Mokotów
52.1452872, 21.0454692, Ursynów
52.14323, 21.0393268, Ursynów
52.1775042, 20.9878921, Mokotów
52.2710851, 20.9499981, Bielany
52.259359, 20.9676614, Żoliborz
52.2831669, 20.9440636, Bielany
52.1907047, 20.9993769, Mokotów
52.1826324, 21.0673896, Mokotów
52.2078048, 20.9055637, Włochy
52.2682773, 20.9886685, Wesoła
52.2488685, 20.9954708, Śródmieście
52.2346714, 21.0976177, Praga-Południe
52.2799935, 21.0498212, Targówek
52.2760164, 20.9659476, Bielany
51.3883962, 21.2143224, Żoliborz
52.3275351, 20.93668, Białołęka
52.294998, 21.0330056, Targówek
52.2516029, 21.0819716, Praga-Południe
52.2539701, 21.2208695, Bielany
52.195246, 21.0178722, Mokotów
52.2367749, 20.9853841, Wola
52.2469278, 21.0618484, Praga-Południe
52.2207807, 20.8969917, Bemowo
52.3162669, 20.9565368, Białołęka
52.2908619, 21.0501725, Targówek
52.2106101, 21.0070603, Mokotów
52.2001628, 20.9690818, Ochota
52.211189, 21.0470238, Śródmieście
52.2393149, 20.9858382, Wola
52.2625378, 20.9324468, Bemowo
52.2689371, 20.9867751, Żoliborz
52.2388457, 21.0871195, Praga-Południe
52.2378426, 21.0178966, Śródmieście
52.2251986, 21.0179252, Śródmieście
52.2318733, 20.9339993, Wola
52.1613963, 21.0820624, Wilanów
52.1703995, 21.0860087, Wilanów
52.2452664, 21.0081421, Śródmieście
52.2319308, 21.0219979, Włochy
52.2137117, 21.026327, Śródmieście
52.2304611, 20.9944572, Śródmieście
52.2326314, 21.1064539, Praga-Południe
52.2295304, 20.9944222, Wola
52.1453103, 21.0439916, Ursynów
52.2341933, 20.9517969, Wola
52.1789967, 21.0334932, Mokotów
52.17674, 20.9922232, Mokotów
52.1503434, 21.0314717, Ursynów
52.2378432, 21.0172626, Śródmieście
52.2214068, 21.044671, Mokotów
52.2435322, 20.9957148, Wola
52.1958343, 20.9827139, Ochota
52.2451318, 20.9670866, Wola
52.2057522, 20.971997, Ochota
52.2106843, 20.9202427, Włochy
52.2609387, 20.9972316, Żoliborz
52.2330238, 20.9917789, Wola
52.2395705, 20.9680079, Wola
52.283105, 20.9264802, Bielany
52.2084537, 20.9638192, Ochota
52.2044791, 21.0426443, Mokotów
52.190384, 21.0743717, Mokotów
52.2193748, 20.988627, Ochota
52.2568425, 20.9870817, Wola
52.2375772, 21.1434865, Wawer
52.210781, 20.9806347, Ochota
52.2468514, 20.8945702, Bemowo
52.1970827, 20.9753138, Ochota
52.2396557, 21.095066, Praga-Południe
52.1524414, 21.0149673, Ursynów
52.228734, 20.8957204, Bemowo
52.1855719, 21.0624372, Mokotów
52.2043488, 20.9965175, Mokotów
52.1620483, 21.2106772, Wawer
52.1753503, 21.0031406, Mokotów
52.1942055, 20.9561165, Ochota
52.2204024, 20.8918717, Bemowo
52.2365151, 20.9889532, Wola
52.2443789, 21.1752608, Wawer
52.1945314, 20.9081906, Ursus
52.2512299, 21.2328919, Mokotów
52.1437712, 21.0579468, Ursynów
52.1743529, 21.046099, Mokotów
52.3249854, 20.9523581, Białołęka
52.1910112, 20.9067891, Ursus
54.4074483, 18.5889123, Praga-Południe
52.2542308, 21.0528516, Praga-Północ
52.2233361, 21.0658884, Praga-Południe
52.2968562, 21.0458608, Targówek
52.2608494, 20.9397932, Bielany
52.1627414, 20.9611854, Włochy
52.2190118, 20.9757129, Ochota
52.1841325, 20.9736627, Włochy
52.2391047, 21.0589446, Praga-Południe
52.131361, 21.0672653, Ursynów
52.2443305, 21.0043976, Śródmieście
52.26881, 20.9891048, Żoliborz
52.280778, 21.0475913, Targówek
52.1743268, 21.0218411, Mokotów
52.2624745, 21.0464711, Praga-Północ
52.2425532, 20.9876699, Śródmieście
52.2508848, 21.2393758, Wola
52.2705599, 20.9697844, Żoliborz
52.2289785, 20.9696727, Wola
52.2360538, 20.9847268, Wola
52.1938183, 21.0139935, Mokotów
52.2799423, 20.9646469, Bielany
52.178295, 21.0277269, Mokotów
52.1886605, 20.8982567, Ursus
52.2545301, 20.9970553, Śródmieście
52.2512338, 21.0349704, Praga-Północ
52.2166857, 20.9830788, Ochota
52.2378163, 21.0216328, Śródmieście
52.1538999, 21.0781771, Wilanów
52.227191, 20.9688264, Wola
52.2212815, 20.9848859, Ochota
52.2190858, 20.9910337, Śródmieście
52.1693388, 21.1064971, Wilanów
52.2057259, 20.9411849, Ochota
52.2465341, 20.9799083, Wola
52.2014308, 20.8888319, Ursus
52.2333603, 21.083632, Praga-Południe
52.2541471, 21.0053651, Śródmieście
52.1657208, 21.0825203, Wilanów
52.179457, 21.042237, Mokotów
52.2614149, 21.1628191, Rembertów
52.1834138, 21.0410268, Mokotów
52.2013207, 20.9627181, Ochota
52.2306919, 20.9332447, Wola
52.2699374, 21.0508236, Targówek
52.2170346, 20.9838573, Ochota
52.2551078, 20.9678058, Żoliborz
52.2307445, 20.9551156, Wola
52.1368788, 21.0550598, Ursynów
52.2632534, 21.1095326, Rembertów
52.2016594, 20.9660403, Ochota
52.183384, 21.0204235, Mokotów
52.2904052, 20.9301278, Bielany
52.255224, 21.0479828, Praga-Północ
52.1955491, 21.0417065, Mokotów
52.2372894, 20.9619246, Wola
52.2032461, 20.9835621, Ochota
52.3012319, 20.9320299, Bielany
52.1517203, 21.0047885, Ursynów
52.303009, 20.9831908, Białołęka
52.2132038, 20.9767506, Ochota
52.2072896, 21.0111934, Mokotów
52.2135105, 21.0210747, Śródmieście
52.2508066, 20.9775609, Wola
52.1990951, 21.0463761, Mokotów
52.2258861, 20.9813488, Wola
52.2433082, 20.9681381, Wola
52.1740428, 21.012207, Ursynów
52.1998627, 21.0063281, Mokotów
52.240639, 20.9487654, Wola
52.2089218, 20.8957411, Włochy
52.1764946, 21.0241226, Mokotów
52.2504505, 21.0332752, Praga-Północ
52.2292097, 20.9783003, Śródmieście
52.2520181, 21.0325329, Praga-Północ
52.169535, 21.1104085, Wilanów
52.2385656, 20.9818893, Wola
52.2584833, 20.9945805, Śródmieście
52.1999976, 20.9258767, Włochy
52.2471598, 21.0003801, Wola
52.2375619, 20.9787541, Wola
52.224007, 20.9895098, Ochota
52.2070095, 20.9723791, Ochota
52.2006558, 21.0279712, Mokotów
52.1650935, 21.0791963, Wilanów
52.1936583, 21.0614172, Mokotów
52.2644524, 21.0286801, Praga-Północ
52.253486, 21.000086, Śródmieście
52.2564894, 21.0529865, Praga-Północ
52.1571064, 21.0503128, Ursynów
52.2441786, 21.1186827, Praga-Południe
52.3197321, 21.0747339, Białołęka
52.2400529, 21.0808611, Praga-Południe
52.224905, 20.9710013, Wola
52.2552778, 21.0466667, Praga-Północ
52.3057577, 21.0777207, Targówek
52.2488095, 21.0843495, Praga-Południe
52.2224073, 20.9570545, Wola
52.3305299, 20.9679833, Mokotów
52.2336912, 20.9941005, Śródmieście
52.2282193, 20.9144807, Bemowo
52.2052318, 21.0327993, Mokotów
52.3184802, 21.0322743, Białołęka
52.2402734, 20.9868477, Wola
52.2439992, 20.9890998, Śródmieście
52.187278, 21.0478408, Mokotów
52.2355024, 20.9921917, Śródmieście
52.2411091, 20.9862094, Śródmieście
52.1889914, 21.0022053, Mokotów
52.2494669, 20.8925727, Bemowo
52.2011998, 21.0283015, Mokotów
52.2394414, 20.9745666, Wola
52.1893036, 20.9473662, Włochy
52.1678438, 21.0681729, Wilanów
52.2626653, 21.0328335, Praga-Północ
52.2714622, 20.9339415, Bielany
52.2017271, 21.0175572, Mokotów
52.2038149, 21.0208425, Mokotów
52.1926848, 21.0107885, Mokotów
52.238259, 21.006672, Wilanów
52.1951271, 20.9834106, Mokotów
52.1618721, 21.1150151, Wilanów
52.2345203, 20.9978663, Wola
52.2472529, 21.0133793, Wola
52.2725335, 20.92967, Bielany
52.1917124, 20.9664986, Ochota
52.1940879, 20.963564, Włochy
52.239898, 20.9579234, Wola
52.1293072, 21.0658405, Ursynów
52.2149958, 21.0210649, Śródmieście
52.2093986, 20.9128515, Włochy
52.1932089, 20.9426442, Ochota
52.16561, 21.12323, Wilanów
52.2577181, 20.9305334, Bemowo
52.2753681, 20.9593867, Bielany
52.2108174, 20.9737771, Ochota
52.2298628, 21.105088, Praga-Południe
52.2093778, 21.0062045, Mokotów
52.1734486, 21.0315079, Mokotów
52.2473894, 20.988839, Śródmieście
52.2496393, 21.0605964, Praga-Południe
52.2471308, 21.048305, Żoliborz
52.2702117, 20.9810786, Żoliborz
52.1502252, 21.0408109, Ursynów
52.2001085, 20.976462, Ochota
52.247137, 20.9535396, Wola
52.2649706, 20.9444905, Bielany
52.1849034, 20.998372, Mokotów
52.1786418, 21.0401234, Mokotów
52.1428226, 21.0490739, Ursynów
52.1795132, 20.9934098, Mokotów
52.2679639, 20.9689166, Żoliborz
52.1807072, 21.0268041, Mokotów
52.2279509, 20.9897136, Mokotów
52.2386067, 21.0577164, Praga-Południe
52.2832956, 21.0342021, Targówek
52.1906514, 20.9125341, Ursus
52.220657, 20.9791813, Ochota
52.2362529, 21.0104441, Wesoła
52.1695262, 21.0540032, Mokotów
52.247149, 20.9929607, Śródmieście
52.2271203, 21.1484692, Wawer
52.2215263, 21.0185237, Śródmieście
52.2108803, 21.0118909, Mokotów
52.2515735, 21.0522983, Praga-Południe
52.162659, 20.9943027, Mokotów
52.208529, 21.0077851, Mokotów
52.2086577, 20.9743252, Ochota
52.1872876, 21.0540707, Mokotów
52.1913242, 20.8696007, Ursus
52.2456478, 20.9655323, Wola
52.2495199, 20.9827522, Śródmieście
52.1633362, 21.020841, Ursynów
52.2567636, 20.9853893, Śródmieście
52.230233, 21.032942, Śródmieście
52.1961686, 20.8620845, Ursus
52.2388249, 20.9139604, Bemowo
52.2218693, 21.0709756, Praga-Południe
52.2837242, 20.9700262, Bielany
52.2456765, 20.9598043, Wola
52.2430286, 21.0151971, Wilanów
52.2431929, 21.2212275, Wola
52.2515448, 20.9950394, Śródmieście
52.2276379, 21.062531, Praga-Południe
52.1811296, 21.0877954, Wilanów
52.2770729, 20.9866118, Żoliborz
52.2374568, 20.9439722, Wola
52.2775271, 21.0223526, Targówek
52.1704942, 21.0277389, Mokotów
52.2134549, 21.0202299, Śródmieście
52.2135284, 21.0237727, Śródmieście
52.2024029, 21.0039316, Mokotów
52.2411579, 20.9468047, Wola
52.2428236, 21.0040553, Śródmieście
52.2600484, 20.9967183, Żoliborz
52.1799928, 21.0039153, Mokotów
52.2240908, 21.075937, Praga-Południe
52.2330247, 21.0249702, Śródmieście
52.1758784, 21.0073074, Mokotów
52.2708306, 20.9496748, Bielany
52.1948223, 20.9681263, Włochy
52.249534, 21.0106939, Śródmieście
52.2172436, 20.9814043, Ochota
52.2092935, 21.0185737, Mokotów
52.2087116, 21.0202437, Mokotów
52.2112851, 20.967306, Ochota
52.1937535, 20.9544051, Włochy
52.3002922, 20.9398674, Bielany
52.270297, 20.9738433, Żoliborz
52.2881039, 21.0398192, Targówek
52.2114048, 20.9097296, Włochy
52.2467494, 20.9931038, Wola
52.1941744, 20.9068279, Ursus
52.1981767, 20.9585636, Włochy
52.194759, 20.893781, Ursus
52.2421288, 20.9129654, Bemowo
52.2351791, 21.1134999, Praga-Południe
52.1557262, 21.2030718, Wawer
52.2453972, 20.9454394, Śródmieście
52.142185, 21.0555579, Ursynów
52.1545572, 21.0312448, Ursynów
52.2539144, 20.9936551, Śródmieście
52.1677837, 21.0869716, Wilanów
52.2407609, 21.0844649, Praga-Południe
52.2743857, 20.9376719, Bielany
52.1911689, 20.9897002, Mokotów
52.2364031, 20.8969379, Bemowo
52.2586055, 21.1567256, Rembertów
52.2829886, 21.0314898, Targówek
52.2907599, 20.9298695, Bielany
52.2456729, 21.1811095, Śródmieście
52.2661774, 21.0406871, Praga-Północ
52.1840504, 21.0049196, Mokotów
52.1928387, 21.0456586, Mokotów
52.2252403, 20.9890769, Wola
52.1811567, 21.0522217, Mokotów
52.1974174, 21.0065323, Mokotów
52.2534537, 20.9968082, Wola
52.2757389, 20.9654191, Bielany
52.2029988, 20.9493645, Ochota
52.2784069, 20.9367664, Bielany
52.1512918, 21.0047309, Ursynów
52.2374475, 21.025991, Śródmieście
52.2343602, 21.032448, Śródmieście
52.2597342, 21.0440983, Praga-Północ
52.2049428, 20.9693542, Ochota
52.2454493, 20.9633646, Wola
52.1512305, 21.0523749, Ursynów
52.2357078, 20.9733242, Wola
52.1407903, 21.0457586, Ursynów
52.224652, 21.0633751, Praga-Południe
52.2418402, 21.0771306, Praga-Południe
52.2673009, 20.9669287, Mokotów
52.1631462, 20.9935505, Ursynów
52.2444796, 21.0062667, Śródmieście
52.2335538, 21.1125775, Praga-Południe
52.2243877, 20.9294442, Wola
52.1988937, 21.0358363, Mokotów
52.201037, 21.0273767, Mokotów
52.1294246, 21.0725354, Ursynów
52.2696371, 20.9793415, Żoliborz
52.224861, 21.0416599, Śródmieście
52.1904607, 21.0467831, Mokotów
52.2210915, 21.0181492, Żoliborz
52.2329507, 21.1102451, Praga-Południe
52.1288078, 21.0635329, Ursynów
52.2361773, 21.09653, Praga-Południe
52.2226678, 21.0687139, Praga-Południe
52.1952733, 20.8587408, Ursus
52.181083, 21.0069622, Mokotów
52.1750171, 20.9993026, Mokotów
52.2455137, 21.001982, Śródmieście
52.2219751, 20.9403664, Wola
52.2435535, 21.1170231, Praga-Południe
52.2529962, 21.0757383, Praga-Południe
52.2365216, 20.9754328, Wola
52.2812486, 20.923914, Bielany
52.245965, 21.0812283, Praga-Południe
52.2442839, 20.9066106, Bemowo
52.2495675, 21.0429035, Praga-Południe
52.3422083, 21.0551352, Białołęka
52.2387451, 20.9484857, Wola
52.2547027, 21.0815534, Praga-Południe
52.2340424, 21.016981, Śródmieście
52.2387338, 21.016766, Śródmieście
52.2910566, 20.9438272, Bielany
52.2473907, 20.9634186, Wola
52.3422194, 21.0552475, Białołęka
52.1546005, 21.0279567, Ursynów
52.2502583, 21.055251, Praga-Południe
52.1789752, 21.0581283, Mokotów
52.20338, 21.0404542, Mokotów
52.1761859, 20.9906991, Mokotów
52.2651455, 21.0406664, Praga-Północ
52.1679396, 21.0839317, Wilanów
52.2447272, 21.0781099, Praga-Południe
52.2214073, 21.0122236, Śródmieście
52.1653965, 21.1104659, Wilanów
52.180381, 21.0096788, Mokotów
52.212297, 20.9852941, Ochota
52.2528154, 21.250949, Wola
52.2569933, 20.9221822, Bemowo
52.1889876, 21.0019909, Mokotów
52.2737054, 20.9611986, Bielany
52.2089111, 21.0441752, Mokotów
52.260829, 21.0310814, Praga-Północ
52.2258823, 21.1574449, Wawer
52.1565147, 21.0829374, Wilanów
52.2424641, 20.9820334, Wola
52.2225445, 21.2431273, Śródmieście
52.2517724, 21.0114812, Śródmieście
52.260382, 21.0285038, Praga-Północ
52.1699015, 21.0877633, Wilanów
52.2564654, 21.033622, Praga-Północ
52.2621006, 20.956551, Żoliborz
52.2404794, 20.9636462, Wola
52.2358597, 21.1227676, Praga-Południe
52.2520946, 20.9100086, Bemowo
52.2129861, 21.2570629, Targówek
52.2242861, 20.9708076, Wola
52.242706, 20.9238487, Bemowo
52.2006688, 20.9459868, Ochota
52.3557277, 20.9474068, Bemowo
52.2179131, 21.2288071, Mokotów
52.2785002, 20.9849815, Żoliborz
52.2384376, 20.9704697, Wola
52.2712176, 20.9345369, Bielany
52.2293502, 20.9730191, Wola
52.2281471, 20.9156274, Wola
52.2036766, 21.0351059, Mokotów
52.1575429, 21.056824, Ursynów
52.2051798, 21.0232479, Mokotów
52.2233646, 21.0136442, Śródmieście
52.2612193, 20.9603225, Żoliborz
52.2158462, 21.1710588, Wawer
52.2327651, 21.0019577, Śródmieście
52.176027, 21.0169212, Mokotów
52.2390536, 20.9111707, Wola
52.1612718, 21.0264965, Ursynów
52.2515103, 20.9923466, Śródmieście
52.251258, 21.254303, Śródmieście
52.2560266, 20.986604, Wola
52.2424009, 20.9621595, Wola
52.2330406, 20.9661341, Wola
52.2564048, 20.9652977, Żoliborz
52.1576383, 21.0722577, Wilanów
52.1835984, 21.0266755, Mokotów
52.1910338, 20.9928103, Mokotów
52.170076, 21.0637338, Wilanów
52.1978172, 20.9531334, Włochy
52.1705314, 21.0554755, Mokotów
52.235913, 21.0596357, Praga-Południe
52.2368782, 21.1124042, Praga-Południe
52.2199181, 21.0156528, Śródmieście
52.2175586, 21.0432119, Śródmieście
52.2071445, 21.0528191, Mokotów
52.2188891, 20.9832444, Ochota
52.230116, 20.9608855, Wola
52.179845, 21.0237153, Wola
52.2229605, 21.0377244, Śródmieście
52.2471783, 21.0632345, Praga-Południe
52.2520293, 20.9246864, Bemowo
52.2337064, 21.0281295, Śródmieście
52.246848, 20.932528, Bemowo
52.2371411, 21.1354095, Wawer
52.1650986, 21.090469, Wilanów
52.2054005, 20.9664947, Ochota
52.2201021, 20.9835653, Ochota
52.3421232, 20.971726, Białołęka
52.2724844, 21.0516348, Targówek
52.1880957, 21.0477708, Mokotów
52.234542, 20.9922722, Wola
52.2395658, 21.1350458, Praga-Południe
52.24445, 21.0757522, Praga-Południe
52.1530976, 21.0393943, Ursynów
52.1759775, 20.9945676, Mokotów
52.1745453, 21.1110175, Wilanów
52.2262128, 21.0113272, Śródmieście
52.2388332, 20.9671629, Wola
52.1951656, 21.0257043, Mokotów
52.2599469, 21.0383036, Praga-Północ
52.2594309, 20.9796624, Żoliborz
52.1748943, 21.003529, Mokotów
52.1902077, 21.0192363, Mokotów
52.2357659, 21.0192216, Śródmieście
52.2299986, 20.9695648, Wola
52.1851429, 21.0519214, Mokotów
52.2050664, 21.0498219, Mokotów
52.2286032, 21.0145078, Śródmieście
52.2370305, 20.9685386, Wola
52.2721025, 21.061153, Targówek
52.2342412, 20.9703585, Śródmieście
52.2216446, 20.9814908, Ochota
52.2257042, 20.9975538, Ochota
52.1726154, 21.0583241, Mokotów
52.255668, 21.0382512, Praga-Północ
52.2296709, 20.9915808, Śródmieście
52.1963144, 20.8917875, Ursus
50.0666138, 19.9645711, Grzegórzki
50.0951792, 19.988752, Mistrzejowice
